timestamp,longitude,latitude,t,class,HDOP,z,VDOP,track
2024-02-21T07:01:06.000000Z,-47.865334,-22.228716,1708498866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-21T12:01:07.000000Z,-47.874336,-22.237546,1708516867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-21T17:00:37.000000Z,-47.875269,-22.23775,1708534837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-21T22:00:54.000000Z,-47.875291,-22.237803,1708552854,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-22T03:00:54.000000Z,-47.899742,-22.253339,1708570854,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-22T08:01:55.000000Z,-47.94212,-22.247567,1708588915,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-22T13:01:01.000000Z,-47.920405,-22.24894,1708606861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-22T18:01:06.000000Z,-47.920341,-22.24894,1708624866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-22T23:00:56.000000Z,-47.913346,-22.247749,1708642856,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-23T04:01:50.000000Z,-47.89766,-22.251697,1708660910,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-23T09:01:32.000000Z,-47.851215,-22.227075,1708678892,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-23T14:02:06.000000Z,-47.858201,-22.227969,1708696926,QFP [HDOP] [vertical],1.2,716,1.2,704870A
2024-02-23T19:02:06.000000Z,-47.858154,-22.228034,1708714926,QFP [HDOP] [vertical],1.2,729,1.2,704870A
2024-02-24T00:00:38.000000Z,-47.862899,-22.22657,1708732838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-24T05:02:05.000000Z,-47.901833,-22.270084,1708750925,QFP [HDOP] [vertical],0.8,763,0.8,704870A
2024-02-24T10:01:06.000000Z,-47.899076,-22.23746,1708768866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-24T15:01:01.000000Z,-47.883659,-22.234574,1708786861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-25T01:00:43.000000Z,-47.880364,-22.262784,1708822843,QFP [HDOP] [vertical],1,808,1,704870A
2024-02-25T06:01:00.000000Z,-47.87719,-22.248006,1708840860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-25T11:01:24.000000Z,-47.884818,-22.235153,1708858884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-25T16:01:10.000000Z,-47.884099,-22.234713,1708876870,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-25T21:00:43.000000Z,-47.883423,-22.234692,1708894843,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-26T02:00:59.000000Z,-47.921918,-22.270258,1708912859,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-26T07:01:24.000000Z,-47.913646,-22.251247,1708930884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-26T12:00:38.000000Z,-47.920405,-22.248918,1708948838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-26T22:01:30.000000Z,-47.920062,-22.250088,1708984890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-27T03:02:00.000000Z,-47.908185,-22.261203,1709002920,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-27T08:00:44.000000Z,-47.872823,-22.248092,1709020844,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-27T13:00:38.000000Z,-47.873424,-22.245957,1709038838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-27T18:00:33.000000Z,-47.87322,-22.244058,1709056833,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-27T23:00:37.000000Z,-47.877983,-22.248049,1709074837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-28T04:01:26.000000Z,-47.863703,-22.26263,1709092886,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-28T09:01:08.000000Z,-47.891019,-22.243897,1709110868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-28T14:00:42.000000Z,-47.894935,-22.24438,1709128842,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-28T19:00:51.000000Z,-47.894924,-22.244412,1709146851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-29T00:00:54.000000Z,-47.887607,-22.248071,1709164854,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-29T05:01:26.000000Z,-47.860206,-22.291308,1709182886,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-29T10:00:49.000000Z,-47.854155,-22.2594,1709200849,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-29T15:01:01.000000Z,-47.853103,-22.261536,1709218861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-02-29T20:02:07.000000Z,-47.853202,-22.261582,1709236927,QFP [HDOP] [vertical],1.2,784,1.2,704870A
2024-03-01T01:02:02.000000Z,-47.86836,-22.271331,1709254922,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-01T06:01:59.000000Z,-47.851601,-22.236603,1709272919,QFP [HDOP] [vertical],1.3,737,1.3,704870A
2024-03-01T11:02:06.000000Z,-47.85818,-22.228007,1709290926,QFP [HDOP] [vertical],1.1,718,1.1,704870A
2024-03-01T16:01:31.000000Z,-47.858167,-22.227997,1709308891,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-01T21:02:05.000000Z,-47.858205,-22.228052,1709326925,QFP [HDOP] [vertical],1.9,742,1.9,704870A
2024-03-02T02:01:19.000000Z,-47.865484,-22.21313,1709344879,QFP [HDOP] [vertical],0.9,772,0.9,704870A
2024-03-02T07:00:56.000000Z,-47.857974,-22.229971,1709362856,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-02T12:00:51.000000Z,-47.858157,-22.228029,1709380851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-02T17:00:53.000000Z,-47.858124,-22.228083,1709398853,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-02T22:01:32.000000Z,-47.863006,-22.231151,1709416892,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-03T03:01:01.000000Z,-47.873134,-22.248135,1709434861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-03T08:01:11.000000Z,-47.914494,-22.263005,1709452871,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-03T13:00:38.000000Z,-47.91797,-22.249498,1709470838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-03T18:00:40.000000Z,-47.917637,-22.248918,1709488840,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-03T23:01:22.000000Z,-47.928237,-22.257287,1709506882,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-04T04:01:42.000000Z,-47.924104,-22.257495,1709524902,QFP [HDOP] [vertical],0.7,769,0.7,704870A
2024-03-04T09:01:25.000000Z,-47.917508,-22.247985,1709542885,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-04T14:00:54.000000Z,-47.920437,-22.24894,1709560854,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-04T19:02:06.000000Z,-47.920399,-22.248966,1709578926,QFP [HDOP] [vertical],1.8,765,1.8,704870A
2024-03-05T00:01:32.000000Z,-47.908764,-22.248865,1709596892,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-05T05:02:01.000000Z,-47.880709,-22.268509,1709614921,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-05T10:00:27.000000Z,-47.934212,-22.322652,1709632827,QFP [HDOP] [vertical],0.9,913,0.9,704870A
2024-03-05T15:01:25.000000Z,-47.939184,-22.292302,1709650885,QFP [HDOP] [vertical],0.8,857,0.8,704870A
2024-03-05T20:01:03.000000Z,-47.940683,-22.29295,1709668863,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-06T01:01:43.000000Z,-47.926246,-22.260378,1709686903,QFP [HDOP] [vertical],1,773,1,704870A
2024-03-06T06:01:06.000000Z,-47.910535,-22.24821,1709704866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-06T11:00:33.000000Z,-47.889163,-22.249027,1709722833,QFP [HDOP] [vertical],3.5,704,3.5,704870A
2024-03-06T16:01:24.000000Z,-47.889023,-22.248682,1709740884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-06T21:01:30.000000Z,-47.888229,-22.24865,1709758890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-07T02:00:35.000000Z,-47.904076,-22.270548,1709776835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-07T07:01:00.000000Z,-47.854165,-22.289087,1709794860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-07T12:01:24.000000Z,-47.862641000000004,-22.264497,1709812884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-07T17:00:49.000000Z,-47.862888,-22.264604,1709830849,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-07T22:01:48.000000Z,-47.867672,-22.265035,1709848908,QFP [HDOP] [vertical],0.9,771,0.9,704870A
2024-03-08T03:00:55.000000Z,-47.898164,-22.251365,1709866855,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-08T08:01:18.000000Z,-47.886191,-22.248264,1709884878,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-08T13:01:24.000000Z,-47.875291,-22.23775,1709902884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-08T18:02:05.000000Z,-47.875275,-22.237722,1709920925,QFP [HDOP] [vertical],1.7,721,1.7,704870A
2024-03-08T23:01:08.000000Z,-47.871289,-22.236258,1709938868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-09T04:01:54.000000Z,-47.873488,-22.2142,1709956914,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-09T09:00:51.000000Z,-47.858146,-22.228062,1709974851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-09T14:01:00.000000Z,-47.858146,-22.228072,1709992860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-09T19:01:06.000000Z,-47.859272,-22.230422,1710010866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-10T00:00:38.000000Z,-47.860817,-22.229252,1710028838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-10T05:02:06.000000Z,-47.873585,-22.290976,1710046926,QFP [HDOP] [vertical],1.1,797,1.1,704870A
2024-03-10T10:00:54.000000Z,-47.867469,-22.284109,1710064854,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-10T15:01:30.000000Z,-47.867458,-22.28413,1710082890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-10T20:02:01.000000Z,-47.867462,-22.284178,1710100921,QFP [HDOP] [vertical],0.8,771,0.8,704870A
2024-03-11T01:01:02.000000Z,-47.922626,-22.270408,1710118862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-11T06:01:00.000000Z,-47.914,-22.251998,1710136860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-11T11:00:54.000000Z,-47.915588,-22.247449,1710154854,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-11T16:00:40.000000Z,-47.915567,-22.247481,1710172840,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-11T21:01:00.000000Z,-47.91355,-22.246773,1710190860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-12T02:00:51.000000Z,-47.881867,-22.253328,1710208851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-12T07:01:04.000000Z,-47.870602,-22.286062,1710226864,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-12T12:00:37.000000Z,-47.862695,-22.262544,1710244837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-12T17:00:36.000000Z,-47.862673,-22.262512,1710262836,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-12T22:01:13.000000Z,-47.864948,-22.259143,1710280873,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-13T03:02:06.000000Z,-47.891946,-22.29914,1710298926,QFP [HDOP] [vertical],0.9,844,0.9,704870A
2024-03-13T08:01:38.000000Z,-47.855507,-22.289581,1710316898,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-14T04:00:44.000000Z,-47.855206,-22.304365,1710388844,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-14T09:01:56.000000Z,-47.88677,-22.2541,1710406916,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-14T14:00:42.000000Z,-47.88897,-22.248618,1710424842,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-14T19:02:06.000000Z,-47.888917,-22.248577,1710442926,QFP [HDOP] [vertical],2.8,775,2.8,704870A
2024-03-15T00:00:50.000000Z,-47.900546,-22.260978,1710460850,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-15T05:00:58.000000Z,-47.915792,-22.263102,1710478858,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-15T10:02:06.000000Z,-47.920384,-22.248913,1710496926,QFP [HDOP] [vertical],1.2,751,1.2,704870A
2024-03-15T15:00:26.000000Z,-47.922426,-22.257776,1710514826,QFP [HDOP] [vertical],25.5,13,25.5,704870A
2024-03-15T20:01:07.000000Z,-47.920395,-22.248961,1710532867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-16T01:01:01.000000Z,-47.913378,-22.251601,1710550861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-16T06:00:53.000000Z,-47.900375,-22.2666,1710568853,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-16T11:02:04.000000Z,-47.862652,-22.262501,1710586924,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-16T16:00:51.000000Z,-47.862716,-22.262437,1710604851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-16T21:00:49.000000Z,-47.862695,-22.262469,1710622849,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-17T02:00:36.000000Z,-47.875065,-22.271309,1710640836,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-17T07:01:18.000000Z,-47.841184,-22.244133,1710658878,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-17T12:01:30.000000Z,-47.858006,-22.2276,1710676890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-17T17:00:37.000000Z,-47.858135,-22.228094,1710694837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-17T22:01:02.000000Z,-47.858049,-22.228137,1710712862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-18T03:02:01.000000Z,-47.871353,-22.229049,1710730921,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-18T08:01:54.000000Z,-47.912219,-22.271149,1710748914,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-18T13:00:47.000000Z,-47.902166,-22.265516,1710766847,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-18T18:01:00.000000Z,-47.902156,-22.265559,1710784860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-18T23:01:46.000000Z,-47.903218,-22.270848,1710802906,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-19T04:00:52.000000Z,-47.856783,-22.286105,1710820852,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-19T09:02:05.000000Z,-47.859699,-22.29139,1710838925,QFP [HDOP] [vertical],1.3,749,1.3,704870A
2024-03-19T14:00:59.000000Z,-47.85865,-22.29045,1710856859,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-19T19:00:37.000000Z,-47.858564,-22.29046,1710874837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-20T00:01:23.000000Z,-47.870288,-22.280369,1710892883,QFP [HDOP] [vertical],1.1,763,1.1,704870A
2024-03-20T05:00:28.000000Z,-47.853541,-22.326945,1710910828,QFP [HDOP] [vertical],1.1,792,1.1,704870A
2024-03-20T10:01:43.000000Z,-47.824832,-22.301297,1710928903,QFP [HDOP] [vertical],25.5,843,25.5,704870A
2024-03-20T15:01:24.000000Z,-47.852846,-22.307884,1710946884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-20T20:00:52.000000Z,-47.852899,-22.308174,1710964852,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-21T01:01:01.000000Z,-47.852857,-22.308238,1710982861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-21T06:01:35.000000Z,-47.853339,-22.307391,1711000895,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-21T11:01:06.000000Z,-47.854176,-22.30753,1711018866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-21T16:01:23.000000Z,-47.854187,-22.307487,1711036883,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-22T02:01:29.000000Z,-47.855667,-22.301769,1711072889,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-22T07:00:37.000000Z,-47.87293,-22.270709,1711090837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-22T12:02:06.000000Z,-47.872132,-22.267088,1711108926,QFP [HDOP] [vertical],2.8,772,2.8,704870A
2024-03-22T17:01:30.000000Z,-47.872286,-22.267072,1711126890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-22T22:01:32.000000Z,-47.870838,-22.267243,1711144892,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-23T03:01:37.000000Z,-47.874464,-22.266009,1711162897,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-23T08:01:25.000000Z,-47.88309,-22.251858,1711180885,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-23T13:01:01.000000Z,-47.888938,-22.248597,1711198861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-23T18:01:17.000000Z,-47.888938,-22.248672,1711216877,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-23T23:02:00.000000Z,-47.885644,-22.254776,1711234920,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-24T04:01:10.000000Z,-47.87337,-22.253736,1711252870,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-24T09:01:06.000000Z,-47.874486,-22.245528,1711270866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-24T14:00:25.000000Z,-47.873366,-22.245989,1711288825,QFP [HDOP] [vertical],1.1,762,1.1,704870A
2024-03-24T19:01:02.000000Z,-47.873896,-22.242985,1711306862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-25T00:01:30.000000Z,-47.882414,-22.248929,1711324890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-25T05:02:02.000000Z,-47.91643,-22.260417,1711342922,QFP [HDOP] [vertical],1,751,1,704870A
2024-03-25T10:01:17.000000Z,-47.931756,-22.266288,1711360877,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-25T15:00:38.000000Z,-47.930447,-22.266342,1711378838,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-25T20:01:19.000000Z,-47.930329,-22.264861,1711396879,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-26T01:01:07.000000Z,-47.918195,-22.251214,1711414867,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-26T06:01:08.000000Z,-47.908282,-22.248918,1711432868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-26T11:01:32.000000Z,-47.888981,-22.24865,1711450892,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-26T16:00:57.000000Z,-47.889002,-22.249315,1711468857,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-26T21:02:07.000000Z,-47.882313,-22.25666,1711486927,QFP [HDOP] [vertical],0.9,770,0.9,704870A
2024-03-27T02:00:58.000000Z,-47.878686,-22.283842,1711504858,QFP [HDOP] [vertical],0.8,821,0.8,704870A
2024-03-27T07:01:08.000000Z,-47.859229,-22.278712,1711522868,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-27T12:00:37.000000Z,-47.86998,-22.286834,1711540837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-27T17:00:37.000000Z,-47.869876,-22.287107,1711558837,QFP [HDOP] [vertical],1.3,765,1.3,704870A
2024-03-27T22:01:01.000000Z,-47.869336,-22.289087,1711576861,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-28T03:01:09.000000Z,-47.86027,-22.30826,1711594869,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-28T08:00:51.000000Z,-47.860238,-22.28677,1711612851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-28T13:00:37.000000Z,-47.87028,-22.280504,1711630837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-28T18:00:58.000000Z,-47.868777,-22.280148,1711648858,QFP [HDOP] [vertical],0.9,764,0.9,704870A
2024-03-28T23:01:24.000000Z,-47.898926,-22.301436,1711666884,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-29T04:01:10.000000Z,-47.894989,-22.284002,1711684870,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-29T09:01:02.000000Z,-47.931145,-22.269432,1711702862,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-29T14:01:04.000000Z,-47.92975,-22.271406,1711720864,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-29T19:02:06.000000Z,-47.92953,-22.271494,1711738926,QFP [HDOP] [vertical],1.3,764,1.3,704870A
2024-03-30T00:00:42.000000Z,-47.931048,-22.258092,1711756842,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-30T05:01:12.000000Z,-47.908131,-22.24982,1711774872,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-30T15:00:35.000000Z,-47.919676,-22.252534,1711810835,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-30T20:01:25.000000Z,-47.919654,-22.252555,1711828885,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-31T01:01:30.000000Z,-47.90561,-22.248543,1711846890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-31T06:01:25.000000Z,-47.858779,-22.307777,1711864885,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-31T11:00:51.000000Z,-47.858371,-22.289538,1711882851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-31T16:02:00.000000Z,-47.858714,-22.290418,1711900920,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-03-31T21:00:36.000000Z,-47.863864,-22.292145,1711918836,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-01T02:00:59.000000Z,-47.864487,-22.263928,1711936859,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-01T07:00:58.000000Z,-47.918109,-22.259712,1711954858,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-01T12:01:06.000000Z,-47.937325,-22.256965,1711972866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-01T17:01:30.000000Z,-47.9349,-22.255281,1711990890,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-01T22:01:41.000000Z,-47.93343,-22.252384,1712008901,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-02T03:01:59.000000Z,-47.9271,-22.263381,1712026919,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-02T08:00:51.000000Z,-47.912326,-22.255109,1712044851,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-02T13:00:49.000000Z,-47.917959,-22.249476,1712062849,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-02T18:01:06.000000Z,-47.920051,-22.25203,1712080866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-02T23:00:56.000000Z,-47.914526,-22.24335,1712098856,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-03T04:00:37.000000Z,-47.90002,-22.299966,1712116837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-03T09:01:18.000000Z,-47.854906,-22.302198,1712134878,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-03T14:00:37.000000Z,-47.858618,-22.290428,1712152837,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-03T19:01:16.000000Z,-47.858669,-22.290373,1712170876,QFP [HDOP] [vertical],1.1,753,1.1,704870A
2024-04-04T00:01:06.000000Z,-47.869647,-22.275054,1712188866,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
2024-04-04T05:01:00.000000Z,-47.895911,-22.253092,1712206860,Succeeded [NA-HDOP] [NA-vertical],100,0,Inf,704870A
